Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[33]     4.8    0.00    0.01   33240         std::__detail::_Prime_rehash_policy::_M_need_rehash(unsigned long, unsigned long, unsigned long) const [33]
                0.01    0.00   33228/33228       std::pair<std::__decay_and_strip<bool>::__type, std::__decay_and_strip<int>::__type> std::make_pair<bool, int>(bool&&, int&&) [36]
                0.00    0.00   33228/33228       std::pair<bool, unsigned long>::pair<bool, int>(std::pair<bool, int>&&) [104]
                0.00    0.00      12/12          float const& std::max<float>(float const&, float const&) [168]
                0.00    0.00      12/12          unsigned long const* std::__detail::__lower_bound<unsigned long const*, float>(unsigned long const*, unsigned long const*, float const&) [167]
                0.00    0.00      12/12          std::pair<std::__decay_and_strip<bool>::__type, std::__decay_and_strip<unsigned long const&>::__type> std::make_pair<bool, unsigned long const&>(bool&&, unsigned long const&&&) [169]
-----------------------------------------------
                0.00    0.01   33240/33240       NgramList::populateVector(std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >&) [11]
[34]     4.8    0.00    0.01   33240         std::__detail::_Hashtable_iterator<std::pair<std::string const, int>, false, false>::operator++(int) [34]
                0.01    0.00   33240/33240       std::__detail::_Hashtable_iterator_base<std::pair<std::string const, int>, false>::_M_incr() [35]
-----------------------------------------------
                0.01    0.00   33240/33240       std::__detail::_Hashtable_iterator<std::pair<std::string const, int>, false, false>::operator++(int) [34]
[35]     4.8    0.01    0.00   33240         std::__detail::_Hashtable_iterator_base<std::pair<std::string const, int>, false>::_M_incr() [35]
                0.00    0.00   25731/25732       std::__detail::_Hashtable_iterator_base<std::pair<std::string const, int>, false>::_M_incr_bucket() [108]
-----------------------------------------------
                0.01    0.00   33228/33228       std::__detail::_Prime_rehash_policy::_M_need_rehash(unsigned long, unsigned long, unsigned long) const [33]
[36]     4.8    0.01    0.00   33228         std::pair<std::__decay_and_strip<bool>::__type, std::__decay_and_strip<int>::__type> std::make_pair<bool, int>(bool&&, int&&) [36]
                0.00    0.00   33228/99696       int&& std::forward<int>(std::identity<int>::type&&) [66]
                0.00    0.00   33228/132960      bool&& std::forward<bool>(std::identity<bool>::type&&) [59]
                0.00    0.00   33228/33228       std::pair<bool, int>::pair<bool, int>(bool&&, int&&) [103]
-----------------------------------------------
                0.00    0.01      18/18          void std::_Destroy<NgramList::Ngram*>(NgramList::Ngram*, NgramList::Ngram*) [38]
[37]     4.8    0.00    0.01      18         void std::_Destroy_aux<false>::__destroy<NgramList::Ngram*>(NgramList::Ngram*, NgramList::Ngram*) [37]
                0.00    0.01   98775/98775       void std::_Destroy<NgramList::Ngram>(NgramList::Ngram*) [27]
-----------------------------------------------
                0.00    0.01      18/18          void std::_Destroy<NgramList::Ngram*, NgramList::Ngram>(NgramList::Ngram*, NgramList::Ngram*, std::allocator<NgramList::Ngram>&) [39]
[38]     4.8    0.00    0.01      18         void std::_Destroy<NgramList::Ngram*>(NgramList::Ngram*, NgramList::Ngram*) [38]
                0.00    0.01      18/18          void std::_Destroy_aux<false>::__destroy<NgramList::Ngram*>(NgramList::Ngram*, NgramList::Ngram*) [37]
-----------------------------------------------
                0.00    0.00       1/18          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::~vector() [46]
                0.00    0.01      17/18          void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
[39]     4.8    0.00    0.01      18         void std::_Destroy<NgramList::Ngram*, NgramList::Ngram>(NgramList::Ngram*, NgramList::Ngram*, std::allocator<NgramList::Ngram>&) [39]
                0.00    0.01      18/18          void std::_Destroy<NgramList::Ngram*>(NgramList::Ngram*, NgramList::Ngram*) [38]
-----------------------------------------------
                0.00    0.00   33240/119990      std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::find(std::string const&) [19]
                0.00    0.00   33241/119990      NgramList::populateVector(std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >&) [11]
                0.00    0.00   53509/119990      NgramList::insertNgram(std::string) [3]
[40]     4.8    0.00    0.01  119990         std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::end() [40]
                0.01    0.00  119990/119991      std::__detail::_Hashtable_iterator<std::pair<std::string const, int>, false, false>::_Hashtable_iterator(std::__detail::_Hash_node<std::pair<std::string const, int>, false>**) [25]
-----------------------------------------------
                0.00    0.01   33240/33240       NgramList::populateVector(std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >&) [11]
[41]     4.5    0.00    0.01   33240         std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::push_back(NgramList::Ngram const&) [41]
                0.00    0.01      17/17          void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
                0.00    0.00   33223/33240       __gnu_cxx::new_allocator<NgramList::Ngram>::construct(NgramList::Ngram*, NgramList::Ngram const&) [87]
                0.00    0.00      17/17          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::end() [156]
-----------------------------------------------
                0.00    0.01      17/17          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::push_back(NgramList::Ngram const&) [41]
[42]     4.5    0.00    0.01      17         void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
                0.00    0.01      17/18          void std::_Destroy<NgramList::Ngram*, NgramList::Ngram>(NgramList::Ngram*, NgramList::Ngram*, std::allocator<NgramList::Ngram>&) [39]
                0.00    0.00      51/52          std::_Vector_base<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_get_Tp_allocator() [119]
                0.00    0.00      34/68          __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >::base() const [113]
                0.00    0.00      34/34          NgramList::Ngram* std::__uninitialized_move_a<NgramList::Ngram*, NgramList::Ngram*, std::allocator<NgramList::Ngram> >(NgramList::Ngram*, NgramList::Ngram*, NgramList::Ngram*, std::allocator<NgramList::Ngram>&) [131]
                0.00    0.00      17/17          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_check_len(unsigned long, char const*) const [154]
                0.00    0.00      17/17          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::begin() [157]
                0.00    0.00      17/17          __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >::difference_type __gnu_cxx::operator-<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > > const&, __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > > const&) [153]
                0.00    0.00      17/17          std::_Vector_base<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_allocate(unsigned long) [155]
                0.00    0.00      17/17          NgramList::Ngram const&&& std::forward<NgramList::Ngram const&>(std::identity<NgramList::Ngram const&>::type&&) [158]
                0.00    0.00      17/33240       __gnu_cxx::new_allocator<NgramList::Ngram>::construct(NgramList::Ngram*, NgramList::Ngram const&) [87]
                0.00    0.00      17/18          std::_Vector_base<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_deallocate(NgramList::Ngram*, unsigned long) [146]
-----------------------------------------------
                0.00    0.00      12/86761       std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_M_insert_bucket(std::pair<std::string const, int> const&, unsigned long, unsigned long) [6]
